time,speed_mph,accel_x,lat,lon
89.0,25.95,0.8,34.060602,-118.243179
90.0,28.11,0.96,34.060753,-118.243086
91.0,24.24,-1.73,34.060902,-118.242996
92.0,20.56,-1.65,34.061044,-118.242906
93.0,20.07,-0.22,34.061179,-118.24283
94.0,26.48,2.86,34.061321,-118.24274
95.0,19.21,-3.25,34.061464,-118.242661
96.0,21.43,0.99,34.061607,-118.242584
97.0,17.41,-1.8,34.06175,-118.24249
98.0,12.07,-2.39,34.061893,-118.2424
99.0,8.02,-1.81,34.062029,-118.24231
100.0,4.53,-1.56,34.062172,-118.242216
101.0,6.59,0.92,34.062319,-118.242134
102.0,12.17,2.5,34.062458,-118.242046
103.0,13.71,0.69,34.062594,-118.241963
104.0,16.73,1.35,34.062731,-118.241884
105.0,11.39,-2.39,34.06287,-118.241798
106.0,6.54,-2.17,34.063005,-118.241709
107.0,0.0,-3.12,34.063141,-118.241633
108.0,3.21,1.44,34.063283,-118.241542
109.0,0.0,-2.79,34.06342,-118.241466
110.0,0.0,-3.35,34.063563,-118.241379
111.0,0.26,0.12,34.063695,-118.241287
112.0,0.0,-0.93,34.063845,-118.241212
113.0,0.0,-1.04,34.063996,-118.241124
114.0,1.61,0.72,34.064147,-118.241044
115.0,7.49,2.63,34.06429,-118.240957
116.0,12.65,2.31,34.064437,-118.240865
117.0,13.86,0.54,34.064572,-118.240776
118.0,8.99,-2.18,34.064715,-118.240688
119.0,8.7,-0.13,34.064848,-118.240606
120.0,4.23,-2.0,34.064998,-118.240518
121.0,1.84,-1.07,34.065131,-118.240428
122.0,0.0,-2.0,34.065265,-118.240344
123.0,0.0,-2.02,34.065412,-118.240257
124.0,0.0,-1.93,34.065549,-118.240172
125.0,0.0,-2.56,34.065697,-118.24008
126.0,0.0,-2.61,34.06584,-118.240001
127.0,0.0,-0.69,34.065984,-118.239913
128.0,3.86,1.72,34.066125,-118.239825
129.0,3.67,-0.08,34.066262,-118.239738
130.0,0.0,-3.09,34.066394,-118.239648
131.0,0.0,-2.58,34.066538,-118.239558
132.0,0.0,-1.79,34.066683,-118.239475
133.0,0.57,0.26,34.066833,-118.239384
134.0,0.0,-1.44,34.066973,-118.239295
135.0,0.0,-2.07,34.067118,-118.239201
136.0,5.9,2.64,34.067251,-118.239111
137.0,9.72,1.71,34.067398,-118.239027
138.0,8.37,-0.6,34.067549,-118.238939
139.0,1.28,-3.17,34.067694,-118.238852
140.0,0.0,-2.84,34.067827,-118.238772
141.0,0.0,-3.47,34.06796,-118.23868
142.0,1.39,0.62,34.068104,-118.238596
143.0,0.0,-2.38,34.068237,-118.238513
144.0,7.3,3.27,34.06837,-118.238421
145.0,3.06,-1.9,34.068503,-118.238328
146.0,7.69,2.07,34.068648,-118.238243
147.0,7.08,-0.27,34.068783,-118.238153
148.0,0.58,-2.9,34.068932,-118.238058
149.0,0.82,0.11,34.069078,-118.237979
150.0,0.0,-2.05,34.069219,-118.23789
151.0,3.02,1.35,34.06937,-118.237809
152.0,0.0,-1.52,34.06952,-118.237719
153.0,3.93,1.76,34.069666,-118.237626
154.0,0.0,-1.94,34.069801,-118.237536
155.0,0.0,-3.38,34.069942,-118.23745
156.0,5.96,2.67,34.070088,-118.237366
157.0,4.61,-0.61,34.070223,-118.237288
158.0,0.0,-2.99,34.070369,-118.237199
159.0,0.0,-2.12,34.070508,-118.237115
160.0,0.0,-2.18,34.070659,-118.237031
161.0,3.86,1.72,34.070805,-118.236941
162.0,0.0,-3.35,34.070946,-118.236859
163.0,2.12,0.95,34.071096,-118.236767
164.0,6.26,1.85,34.071229,-118.236681
165.0,2.27,-1.78,34.071374,-118.236602
166.0,8.08,2.6,34.07152,-118.236508
167.0,8.85,0.35,34.071667,-118.236427
168.0,5.25,-1.61,34.071816,-118.236336
169.0,11.96,3.0,34.07195,-118.236258
170.0,10.87,-0.49,34.07209,-118.236177
171.0,14.05,1.42,34.072234,-118.236092
172.0,9.32,-2.12,34.072382,-118.236002
173.0,11.24,0.86,34.072517,-118.235919
174.0,8.25,-1.34,34.072655,-118.235825
175.0,10.55,1.03,34.072789,-118.235731
176.0,3.72,-3.05,34.072925,-118.235645
177.0,1.04,-1.2,34.073066,-118.235566
178.0,0.0,-0.58,34.073212,-118.235474
179.0,1.14,0.51,34.073357,-118.235384
180.0,0.0,-1.53,34.073507,-118.235307
181.0,5.34,2.39,34.073652,-118.235221
182.0,12.37,3.14,34.073784,-118.235143
183.0,12.13,-0.11,34.073934,-118.235056
184.0,14.99,1.28,34.074068,-118.234974
185.0,12.54,-1.09,34.074215,-118.234895
186.0,20.33,3.48,34.074362,-118.234808
187.0,25.77,2.43,34.074512,-118.234725
188.0,24.0,-0.79,34.074645,-118.234639
189.0,29.79,2.58,34.07478,-118.234552
190.0,25.42,-1.95,34.074914,-118.234459
191.0,18.44,-3.12,34.075056,-118.234374
192.0,24.11,2.53,34.075196,-118.234291
193.0,18.52,-2.5,34.075345,-118.234198
194.0,13.96,-2.04,34.075479,-118.234109
195.0,7.91,-2.7,34.075626,-118.234026
196.0,13.66,2.57,34.075773,-118.233942
197.0,14.75,0.49,34.07592,-118.233859
198.0,12.3,-1.09,34.076062,-118.233766
199.0,8.76,-1.58,34.076203,-118.233677
200.0,6.63,-0.95,34.076352,-118.233591
201.0,0.27,-2.84,34.076484,-118.233514
202.0,0.0,-0.54,34.076632,-118.233431
203.0,7.5,3.35,34.076775,-118.23335
204.0,5.78,-0.77,34.076918,-118.233262
205.0,3.54,-1.0,34.077056,-118.233177
206.0,9.94,2.86,34.07719,-118.233101
207.0,4.38,-2.49,34.077331,-118.233018
208.0,10.97,2.94,34.077467,-118.232939
209.0,3.45,-3.36,34.077602,-118.232863
210.0,4.18,0.33,34.077745,-118.232783
211.0,0.0,-1.91,34.077884,-118.232703
212.0,0.0,-0.67,34.078022,-118.232611
213.0,1.0,0.45,34.078161,-118.232525
214.0,0.0,-2.18,34.078297,-118.232433
215.0,5.59,2.5,34.078436,-118.232357
216.0,4.79,-0.36,34.078574,-118.232273
217.0,6.57,0.79,34.078722,-118.232191
218.0,5.17,-0.62,34.078862,-118.232113
219.0,3.33,-0.83,34.078995,-118.232031
220.0,3.55,0.1,34.079137,-118.231947
221.0,0.0,-3.2,34.079277,-118.231867
222.0,7.44,3.33,34.079409,-118.231777
223.0,0.75,-2.99,34.079559,-118.231697
224.0,0.0,-1.89,34.079702,-118.231617
225.0,7.74,3.46,34.079843,-118.231529
226.0,2.21,-2.47,34.079985,-118.231443
227.0,0.0,-2.04,34.080118,-118.231358
228.0,0.0,-1.15,34.080267,-118.231264
229.0,2.68,1.2,34.08041,-118.231188
230.0,0.0,-2.79,34.080558,-118.231097
231.0,0.0,-1.73,34.080699,-118.23101
232.0,0.0,-2.96,34.080849,-118.230919
233.0,0.0,-1.63,34.080989,-118.23084
234.0,3.99,1.78,34.081129,-118.230748
235.0,7.01,1.35,34.081261,-118.23066
236.0,1.98,-2.25,34.081396,-118.230574
237.0,4.78,1.25,34.081535,-118.230499
238.0,6.9,0.95,34.08168,-118.230406
239.0,14.27,3.29,34.081831,-118.230316
240.0,21.84,3.38,34.081976,-118.230236
241.0,28.87,3.14,34.082122,-118.230145
242.0,26.76,-0.94,34.082263,-118.230054
243.0,34.51,3.46,34.082412,-118.229976
244.0,28.31,-2.77,34.082561,-118.229894
245.0,28.79,0.22,34.082704,-118.22981
246.0,31.92,1.4,34.082848,-118.229717
247.0,33.09,0.52,34.082985,-118.229631
248.0,38.99,2.64,34.083127,-118.229538
249.0,33.55,2.52,34.083278,-118.229452
250.0,35.73,0.97,34.083416,-118.229359
251.0,31.16,-2.04,34.083561,-118.22927
252.0,25.81,-2.39,34.083698,-118.229195
253.0,18.85,-3.11,34.083843,-118.229111
254.0,15.72,-1.4,34.083994,-118.229035
255.0,22.16,2.88,34.084132,-118.228944
256.0,19.01,-1.4,34.084279,-118.228863
257.0,19.91,0.4,34.084411,-118.228787
258.0,19.4,-0.23,34.084557,-118.2287
259.0,19.78,0.17,34.084696,-118.228621
260.0,14.35,-2.43,34.084837,-118.228538
261.0,14.9,0.25,34.084985,-118.228457
262.0,10.54,-1.95,34.085129,-118.22838
263.0,3.02,-3.36,34.085276,-118.228292
264.0,7.51,2.01,34.08542,-118.228205
265.0,14.17,2.98,34.08556,-118.228123
266.0,11.38,-1.25,34.085707,-118.228031
267.0,12.62,0.55,34.085846,-118.227945
268.0,14.09,0.66,34.08599,-118.227851
269.0,15.64,0.69,34.08614,-118.227767
270.0,20.05,1.98,34.086274,-118.227681
271.0,18.18,-0.84,34.086422,-118.227586
272.0,18.84,0.29,34.086572,-118.227504
273.0,20.76,0.86,34.086712,-118.227426
274.0,22.93,0.97,34.086863,-118.227347
275.0,23.5,0.25,34.086995,-118.227258
276.0,26.15,1.19,34.087133,-118.227168
277.0,30.43,1.91,34.087272,-118.227086
278.0,33.29,1.28,34.087415,-118.227007
279.0,37.08,1.7,34.08756,-118.226922
280.0,33.81,-1.46,34.087702,-118.22683
281.0,40.55,3.01,34.08784,-118.226753
282.0,43.31,1.23,34.087982,-118.226677
283.0,43.8,0.22,34.088115,-118.226595
284.0,42.31,-0.66,34.088262,-118.22652
285.0,34.93,-3.3,34.088412,-118.226436
286.0,33.38,-0.69,34.088557,-118.226352
287.0,33.77,0.17,34.088692,-118.22626
288.0,26.57,-3.22,34.088842,-118.226173
289.0,25.48,-0.49,34.08899,-118.226095
290.0,23.97,-0.68,34.08914,-118.226012
291.0,19.43,-2.03,34.089277,-118.225922
292.0,16.68,-1.23,34.089409,-118.225847
293.0,9.64,-3.15,34.089545,-118.225761
294.0,15.12,2.45,34.089691,-118.225668
295.0,17.66,1.14,34.089833,-118.225582
296.0,11.25,-2.87,34.089973,-118.225501
297.0,4.37,-3.08,34.090115,-118.22542
298.0,7.91,1.59,34.090254,-118.225333
299.0,12.21,1.92,34.090389,-118.225243
300.0,18.46,2.79,34.090539,-118.225154
301.0,16.38,-0.93,34.090672,-118.225074
302.0,23.47,3.17,34.090805,-118.224983
303.0,30.58,3.18,34.090943,-118.224894
304.0,30.65,0.03,34.091081,-118.224818
305.0,27.56,-1.38,34.091224,-118.224723
306.0,28.38,0.37,34.091357,-118.22463
307.0,25.94,-1.09,34.09149,-118.22454
308.0,22.52,-1.53,34.091624,-118.224459
309.0,15.11,-3.31,34.091757,-118.224376
310.0,20.87,2.57,34.091898,-118.224292
311.0,21.16,0.13,34.09204,-118.224201
312.0,28.48,3.27,34.092182,-118.224107
313.0,27.51,-0.43,34.092331,-118.224021
314.0,21.47,-2.7,34.092463,-118.223937
315.0,21.69,0.1,34.092608,-118.223853
316.0,14.9,-3.04,34.092755,-118.223758
317.0,22.05,3.19,34.092889,-118.223672
318.0,25.14,1.38,34.093023,-118.223582
319.0,20.42,-2.11,34.093159,-118.223496
320.0,26.08,2.53,34.093298,-118.223404
321.0,22.67,-1.53,34.093433,-118.223324
322.0,21.13,-0.69,34.093566,-118.22324
323.0,22.77,0.73,34.093711,-118.223158
324.0,17.85,-2.2,34.09386,-118.223076
325.0,20.83,1.33,34.094008,-118.222999
326.0,24.19,1.5,34.09415,-118.22292
327.0,27.62,1.53,34.094283,-118.222838
328.0,26.06,-0.7,34.09442,-118.22276
329.0,22.81,-1.45,34.09456,-118.222677
330.0,16.06,-3.02,34.094703,-118.222597
331.0,22.73,2.98,34.09485,-118.222511
332.0,19.54,-1.42,34.095,-118.222434
333.0,18.24,-0.58,34.095139,-118.222358
334.0,10.91,-3.28,34.095285,-118.222273
335.0,8.7,-0.99,34.095431,-118.222182
336.0,8.1,-0.27,34.095578,-118.222099
337.0,7.05,-0.47,34.095718,-118.222006
338.0,9.29,1.0,34.095861,-118.221918
339.0,13.85,2.04,34.096002,-118.22184
340.0,7.03,-3.05,34.096134,-118.221749
341.0,1.2,-2.61,34.096269,-118.221659
342.0,7.69,2.9,34.09641,-118.221579
343.0,12.38,2.1,34.096557,-118.2215
344.0,17.72,2.39,34.09669,-118.221411
345.0,17.39,-0.15,34.096839,-118.221321
346.0,20.6,1.43,34.096988,-118.221232
347.0,14.5,-2.73,34.097123,-118.221154
348.0,11.95,-1.14,34.097265,-118.221062
349.0,19.76,3.49,34.097415,-118.220985
350.0,25.86,2.73,34.097564,-118.220895
351.0,32.55,2.99,34.097704,-118.220805
352.0,36.72,1.86,34.097854,-118.220722
353.0,39.13,1.08,34.097988,-118.220638
354.0,43.35,1.89,34.098126,-118.220549
355.0,50.24,3.08,34.098274,-118.220468
356.0,33.55,-2.28,34.098413,-118.220387
357.0,33.55,1.21,34.098565,-118.220309
358.0,31.57,-0.89,34.098713,-118.220217
359.0,25.91,-2.53,34.098846,-118.220138
360.0,26.7,0.35,34.098981,-118.220053
361.0,24.57,-0.95,34.099129,-118.219959
362.0,31.85,3.25,34.099279,-118.219876
363.0,36.35,2.01,34.099422,-118.219796
364.0,42.67,2.82,34.099565,-118.219709
365.0,33.55,-2.45,34.099707,-118.219626
366.0,35.26,0.76,34.09984,-118.219544
367.0,42.61,3.29,34.099991,-118.219462
368.0,38.71,-1.74,34.10013,-118.219378
369.0,46.07,3.29,34.100269,-118.219302
370.0,51.41,2.39,34.100412,-118.219225
371.0,56.9,2.45,34.100557,-118.219138
372.0,52.05,-2.17,34.100695,-118.219044
373.0,57.85,2.59,34.100845,-118.218965
374.0,54.05,-1.7,34.100992,-118.218878
375.0,33.55,1.71,34.10113,-118.218792
376.0,33.8,0.11,34.101274,-118.218715
377.0,28.32,-2.45,34.101425,-118.218628
378.0,21.01,-3.27,34.101567,-118.21854
379.0,13.42,-3.39,34.101714,-118.218447
380.0,20.07,2.97,34.101849,-118.218355
381.0,13.01,-3.16,34.101995,-118.218277
382.0,18.17,2.31,34.102134,-118.21819
383.0,13.78,-1.96,34.102285,-118.21811
384.0,16.5,1.21,34.102427,-118.218023
385.0,16.01,-0.22,34.102568,-118.217937
386.0,12.51,-1.57,34.102712,-118.217855
387.0,15.85,1.5,34.102852,-118.217776
388.0,18.97,1.4,34.103004,-118.217688
389.0,23.11,1.85,34.103146,-118.217598
390.0,20.46,-1.19,34.103293,-118.217516
391.0,21.01,0.25,34.103428,-118.217437
392.0,22.54,0.69,34.103568,-118.217342
393.0,30.29,3.46,34.103703,-118.217265
394.0,34.47,1.87,34.103836,-118.217175
395.0,41.2,3.01,34.103982,-118.217084
396.0,40.3,-0.4,34.104115,-118.217005
397.0,33.19,-3.18,34.104264,-118.216926
398.0,33.25,0.02,34.104401,-118.216849
399.0,38.48,2.34,34.104535,-118.216768
400.0,33.55,0.22,34.104683,-118.216676
401.0,34.05,0.22,34.104835,-118.216591
402.0,32.4,-0.74,34.104972,-118.216502
403.0,25.19,-3.22,34.105124,-118.21641
404.0,29.6,1.97,34.105265,-118.216334
405.0,26.54,-1.37,34.105408,-118.216243
406.0,24.03,-1.12,34.105556,-118.216157
407.0,30.85,3.05,34.105691,-118.216069
408.0,30.1,-0.33,34.105842,-118.215988
409.0,22.49,-3.4,34.105979,-118.215907
410.0,22.32,-0.07,34.10612,-118.215814
411.0,18.25,-1.82,34.10627,-118.215738
412.0,11.57,-2.99,34.106407,-118.215655
413.0,19.11,3.37,34.106541,-118.215567
414.0,16.83,-1.02,34.106686,-118.215479
415.0,14.64,-0.98,34.10682,-118.215403
416.0,10.88,-1.68,34.106964,-118.215324
417.0,4.29,-2.94,34.107114,-118.215233
418.0,0.73,-1.6,34.107264,-118.215147
419.0,0.0,-1.95,34.107399,-118.215055
420.0,0.0,-2.06,34.107541,-118.214968
421.0,0.0,-0.24,34.107691,-118.214891
422.0,0.0,-0.11,34.107838,-118.214804
423.0,5.93,2.65,34.107972,-118.214716
424.0,9.24,1.48,34.108122,-118.214623
425.0,2.47,-3.03,34.10826,-118.214536
426.0,0.0,-2.89,34.108407,-118.214441
427.0,6.08,2.72,34.108554,-118.21436
428.0,5.63,-0.2,34.108694,-118.214278
429.0,6.36,0.33,34.108841,-118.214186
430.0,13.33,3.12,34.10898,-118.214097
431.0,19.03,2.55,34.109126,-118.21402
432.0,20.95,0.86,34.109261,-118.213939
433.0,23.35,1.07,34.109404,-118.213861
434.0,29.45,2.73,34.109545,-118.213769
435.0,31.22,0.79,34.109689,-118.213674
436.0,25.58,-2.52,34.109835,-118.213583
437.0,31.06,2.45,34.109983,-118.21349
438.0,33.18,0.94,34.110133,-118.213399
439.0,35.61,1.09,34.110274,-118.213317
440.0,37.78,0.97,34.110412,-118.213228
441.0,40.41,1.17,34.110552,-118.213146
442.0,33.55,-1.33,34.110695,-118.21306
