time,speed_mph,accel_x,lat,lon
105.0,13.9,1.22,34.001161,-118.293388
106.0,19.53,2.51,34.001336,-118.293351
107.0,20.05,0.24,34.00152,-118.293315
108.0,16.42,-1.63,34.00169,-118.293276
109.0,9.85,-2.94,34.001857,-118.293225
110.0,10.39,0.24,34.002033,-118.29318
111.0,10.91,0.23,34.002208,-118.293132
112.0,18.3,3.3,34.002391,-118.29309
113.0,25.67,3.29,34.002559,-118.293039
114.0,25.3,-0.17,34.002728,-118.292998
115.0,32.07,3.03,34.002911,-118.29295
116.0,26.13,-2.66,34.003083,-118.292908
117.0,32.38,2.8,34.003258,-118.292871
118.0,26.26,-2.74,34.003422,-118.292828
119.0,32.71,2.88,34.003605,-118.29279
120.0,35.61,1.3,34.003772,-118.292757
121.0,43.15,3.37,34.003942,-118.292714
122.0,44.74,1.83,34.00412,-118.292679
123.0,50.57,2.61,34.004297,-118.292632
124.0,43.87,-3.0,34.004464,-118.292593
125.0,51.69,3.49,34.004631,-118.292557
126.0,33.55,3.09,34.004813,-118.292505
127.0,40.18,2.96,34.004986,-118.292455
128.0,32.86,-3.27,34.005154,-118.292403
129.0,34.85,0.89,34.005327,-118.292356
130.0,40.63,2.58,34.005502,-118.292323
131.0,43.7,1.37,34.005685,-118.292282
132.0,43.28,-0.18,34.005856,-118.292248
133.0,42.63,-0.29,34.006022,-118.292212
134.0,45.91,1.47,34.006195,-118.292176
135.0,49.74,1.71,34.006376,-118.292135
136.0,44.74,-1.09,34.006544,-118.292092
137.0,46.58,0.82,34.006712,-118.292054
138.0,33.55,-2.71,34.006879,-118.292006
139.0,30.55,-1.34,34.007058,-118.291972
140.0,33.55,2.08,34.007224,-118.291924
141.0,28.06,-2.45,34.00739,-118.291875
142.0,25.42,-1.18,34.007574,-118.291838
143.0,26.2,0.35,34.007755,-118.291786
144.0,31.57,2.4,34.007937,-118.29175
145.0,37.99,2.87,34.008119,-118.291707
146.0,33.55,2.78,34.008301,-118.291662
147.0,27.56,-2.68,34.008484,-118.291617
148.0,29.98,1.08,34.008658,-118.291578
149.0,26.54,-1.54,34.008825,-118.291529
150.0,26.9,0.16,34.008991,-118.291477
151.0,31.77,2.18,34.009161,-118.291443
152.0,27.75,-1.8,34.009333,-118.291402
153.0,29.57,0.82,34.009513,-118.29136
154.0,33.73,1.86,34.00969,-118.29132
155.0,31.99,-0.78,34.009862,-118.291277
156.0,33.55,0.79,34.010037,-118.291244
157.0,25.77,-3.48,34.010205,-118.291202
158.0,21.99,-1.69,34.01037,-118.291158
159.0,22.77,0.35,34.010539,-118.291109
160.0,24.11,0.6,34.01072,-118.291067
161.0,31.53,3.32,34.010892,-118.291015
162.0,39.0,3.34,34.011063,-118.290972
163.0,39.67,0.3,34.011236,-118.290924
164.0,45.13,2.44,34.01142,-118.290888
165.0,33.55,3.32,34.011589,-118.290848
166.0,31.95,-0.72,34.011768,-118.290809
167.0,32.74,0.35,34.011939,-118.290758
168.0,33.14,0.18,34.012122,-118.290723
169.0,36.33,1.43,34.012301,-118.290677
170.0,31.71,-2.07,34.012479,-118.290631
171.0,39.42,3.45,34.012658,-118.290593
172.0,33.55,-1.43,34.012823,-118.290546
173.0,33.64,0.04,34.012994,-118.290512
174.0,27.79,-2.61,34.013167,-118.290477
175.0,20.42,-3.29,34.013338,-118.290436
176.0,15.89,-2.03,34.01352,-118.290386
177.0,14.15,-0.77,34.013696,-118.290342
178.0,7.6,-2.93,34.013869,-118.290303
179.0,3.18,-1.98,34.014038,-118.290267
180.0,1.95,-0.55,34.014207,-118.290217
181.0,0.0,-2.32,34.014381,-118.290172
182.0,7.79,3.48,34.014549,-118.29013
183.0,8.88,0.49,34.014727,-118.290093
184.0,12.12,1.45,34.014895,-118.290044
185.0,16.79,2.09,34.015074,-118.289996
186.0,23.68,3.08,34.015258,-118.289962
187.0,26.27,1.16,34.015424,-118.289913
188.0,23.21,-1.37,34.015588,-118.289874
189.0,24.16,0.42,34.015772,-118.289829
190.0,27.07,1.3,34.015956,-118.289789
191.0,23.36,-1.66,34.016128,-118.289755
192.0,19.95,-1.52,34.016301,-118.289707
193.0,21.87,0.86,34.01648,-118.289662
194.0,26.49,2.07,34.016646,-118.289627
195.0,25.05,-0.64,34.016828,-118.289587
196.0,31.07,2.69,34.017006,-118.289548
197.0,26.67,-1.97,34.017173,-118.289512
198.0,29.73,1.36,34.017346,-118.289476
199.0,23.22,-2.91,34.017529,-118.289443
200.0,30.22,3.13,34.017701,-118.289399
201.0,33.55,3.1,34.017868,-118.289365
202.0,29.64,-1.75,34.018037,-118.289316
203.0,28.62,-0.46,34.018216,-118.289282
204.0,25.49,-1.4,34.01839,-118.289247
205.0,23.43,-0.92,34.01856,-118.289207
206.0,28.89,2.44,34.018742,-118.289161
207.0,23.54,-2.39,34.01892,-118.289108
208.0,26.34,1.25,34.019098,-118.289064
209.0,32.39,2.71,34.019263,-118.28903
210.0,35.41,1.35,34.01944,-118.288986
211.0,42.53,3.18,34.019606,-118.288935
212.0,43.6,0.48,34.019773,-118.288891
213.0,44.8,0.54,34.019942,-118.288841
214.0,41.29,-1.57,34.020112,-118.288804
215.0,44.74,1.68,34.020285,-118.288767
216.0,43.87,-0.39,34.020458,-118.288726
217.0,45.1,0.55,34.020636,-118.288693
218.0,43.99,-0.49,34.02082,-118.288643
219.0,50.79,3.04,34.021002,-118.288599
220.0,44.74,-1.2,34.021179,-118.288564
221.0,43.85,-0.4,34.021357,-118.288525
222.0,45.0,0.51,34.021524,-118.288482
223.0,44.74,2.65,34.021698,-118.288441
224.0,46.61,0.83,34.021874,-118.2884
225.0,48.53,0.86,34.022043,-118.288351
226.0,44.52,-1.8,34.022226,-118.288301
227.0,50.01,2.45,34.022398,-118.288269
228.0,44.74,-1.39,34.022576,-118.288228
229.0,44.0,-0.33,34.022756,-118.288181
230.0,44.74,3.17,34.022932,-118.288129
231.0,46.92,0.97,34.023097,-118.288083
232.0,44.74,3.44,34.023277,-118.288042
233.0,47.33,1.16,34.023451,-118.288002
234.0,33.55,0.57,34.02362,-118.287968
235.0,28.92,-2.07,34.023797,-118.287918
236.0,32.68,1.68,34.023966,-118.287877
237.0,25.5,-3.21,34.024134,-118.287843
238.0,20.8,-2.1,34.024298,-118.287791
239.0,21.57,0.34,34.024466,-118.287744
240.0,17.97,-1.61,34.02464,-118.287693
241.0,14.41,-1.59,34.024812,-118.287654
242.0,12.6,-0.81,34.024978,-118.287614
243.0,16.82,1.88,34.025151,-118.28758
244.0,16.05,-0.34,34.025325,-118.287531
245.0,23.58,3.37,34.025491,-118.28749
246.0,19.49,-1.83,34.025668,-118.287452
247.0,26.12,2.97,34.025841,-118.287415
248.0,25.8,-0.14,34.026009,-118.287372
249.0,29.25,1.54,34.026184,-118.287331
250.0,22.22,-3.14,34.026363,-118.287286
251.0,24.23,0.9,34.026528,-118.287236
252.0,16.81,-3.32,34.026699,-118.287192
253.0,14.21,-1.16,34.026875,-118.287153
254.0,7.19,-3.14,34.027052,-118.287105
255.0,6.04,-0.51,34.027227,-118.287053
256.0,8.78,1.23,34.027405,-118.287006
257.0,16.17,3.3,34.02757,-118.286966
258.0,13.86,-1.03,34.027737,-118.286929
259.0,11.94,-0.86,34.027906,-118.286894
260.0,6.01,-2.65,34.028086,-118.286851
261.0,11.46,2.44,34.028267,-118.2868
262.0,16.07,2.06,34.02845,-118.286754
263.0,13.06,-1.35,34.02862,-118.286714
264.0,20.06,3.13,34.028789,-118.286672
265.0,14.01,-2.7,34.028964,-118.286637
266.0,18.99,2.23,34.029145,-118.286594
267.0,22.5,1.57,34.029313,-118.286549
268.0,18.93,-1.6,34.029488,-118.286515
269.0,23.95,2.24,34.029661,-118.286463
270.0,30.01,2.71,34.029831,-118.286429
271.0,32.72,1.21,34.030012,-118.286389
272.0,26.72,-2.68,34.030183,-118.286337
273.0,23.77,-1.32,34.030359,-118.286298
274.0,31.45,3.43,34.030533,-118.286255
275.0,33.36,0.86,34.030703,-118.286217
276.0,33.55,1.28,34.030878,-118.28618
277.0,33.55,1.93,34.031054,-118.286129
278.0,37.74,1.87,34.031219,-118.28608
279.0,43.28,2.47,34.031399,-118.286042
280.0,46.25,1.33,34.031572,-118.285998
281.0,44.74,0.66,34.031746,-118.285964
282.0,44.74,1.05,34.031918,-118.285924
283.0,50.28,2.48,34.032096,-118.285887
284.0,44.45,-2.61,34.032278,-118.285835
285.0,37.13,-3.27,34.032451,-118.285789
286.0,44.16,3.14,34.032629,-118.285741
287.0,42.57,-0.71,34.032803,-118.28569
288.0,33.55,-0.65,34.032974,-118.285638
289.0,32.56,-0.44,34.03315,-118.285594
290.0,32.72,0.07,34.033319,-118.285549
291.0,29.36,-1.5,34.033485,-118.285501
292.0,23.94,-2.42,34.033658,-118.285448
293.0,30.01,2.71,34.033828,-118.285401
294.0,33.3,1.47,34.034011,-118.28536
295.0,33.55,0.57,34.034195,-118.285323
296.0,27.3,-2.8,34.03436,-118.285283
297.0,28.2,0.4,34.034536,-118.285231
298.0,27.57,-0.28,34.034707,-118.285181
299.0,26.98,-0.26,34.034884,-118.285131
300.0,31.58,2.06,34.035055,-118.285085
301.0,24.42,-3.2,34.03523,-118.285052
302.0,28.19,1.69,34.035412,-118.285004
303.0,28.48,0.13,34.035593,-118.284962
304.0,28.78,0.13,34.035776,-118.284914
305.0,23.06,-2.55,34.035953,-118.284863
306.0,21.55,-0.68,34.036131,-118.284818
307.0,17.39,-1.86,34.036302,-118.284771
308.0,23.17,2.58,34.036475,-118.28472
309.0,15.73,-3.33,34.036644,-118.284685
310.0,12.6,-1.4,34.036817,-118.284642
311.0,15.29,1.2,34.036993,-118.284589
312.0,18.42,1.4,34.037159,-118.284547
313.0,22.45,1.8,34.037343,-118.284505
314.0,26.49,1.81,34.037509,-118.284456
315.0,30.03,1.58,34.037689,-118.284406
316.0,35.14,2.28,34.037863,-118.284364
317.0,28.07,-3.16,34.038047,-118.284324
318.0,30.34,1.01,34.038231,-118.284291
319.0,33.68,1.49,34.038404,-118.284248
320.0,33.55,2.43,34.038578,-118.284211
321.0,38.15,2.05,34.038745,-118.284176
322.0,43.22,2.27,34.038929,-118.284132
323.0,37.77,-2.44,34.039108,-118.284081
324.0,35.01,-1.23,34.039289,-118.284037
325.0,41.83,3.05,34.039472,-118.283996
326.0,33.55,-3.08,34.03964,-118.283951
327.0,32.67,-0.39,34.039807,-118.283905
328.0,38.19,2.47,34.039986,-118.283871
329.0,40.74,1.14,34.040168,-118.283833
330.0,48.16,3.32,34.040337,-118.283797
331.0,50.97,1.26,34.040502,-118.283753
332.0,33.55,0.4,34.040666,-118.283704
333.0,36.07,1.13,34.040841,-118.283653
334.0,40.17,1.83,34.041018,-118.283619
335.0,32.99,-3.21,34.041196,-118.283569
336.0,26.89,-2.73,34.041363,-118.283536
337.0,31.68,2.14,34.041541,-118.283494
338.0,36.93,2.35,34.041706,-118.283456
339.0,43.62,2.99,34.041887,-118.283412
340.0,50.49,3.07,34.042062,-118.283361
341.0,44.19,-2.82,34.042227,-118.28331
342.0,37.5,-2.99,34.042403,-118.283264
343.0,39.78,1.02,34.042573,-118.283221
344.0,38.02,-0.79,34.042753,-118.283183
345.0,39.28,0.56,34.042931,-118.283132
346.0,45.47,2.77,34.04311,-118.283097
347.0,48.77,1.47,34.043279,-118.283046
348.0,33.55,-0.95,34.043451,-118.283011
349.0,28.39,-2.31,34.043621,-118.28297
350.0,25.68,-1.21,34.043791,-118.282934
351.0,31.1,2.42,34.043965,-118.282887
352.0,33.01,0.86,34.044148,-118.282834
353.0,36.69,1.64,34.044316,-118.282796
354.0,33.55,0.01,34.044492,-118.282755
355.0,40.9,3.28,34.044665,-118.28272
356.0,33.55,-1.72,34.044845,-118.282673
357.0,28.19,-2.4,34.045021,-118.28262
358.0,35.65,3.34,34.045195,-118.282583
359.0,31.56,-1.83,34.045376,-118.282531
360.0,35.23,1.64,34.045555,-118.282497
361.0,34.64,-0.27,34.045721,-118.282447
362.0,36.3,0.74,34.045898,-118.28241
363.0,38.57,1.01,34.046072,-118.282373
364.0,33.55,3.21,34.046247,-118.28233
365.0,31.11,-1.09,34.046414,-118.282281
366.0,37.84,3.01,34.046579,-118.282239
367.0,33.76,-1.82,34.046758,-118.282204
368.0,36.85,1.38,34.046926,-118.282154
369.0,33.57,-1.46,34.047097,-118.282115
370.0,28.72,-2.17,34.047278,-118.282078
371.0,29.4,0.3,34.047447,-118.282037
372.0,26.96,-1.09,34.047629,-118.282001
373.0,28.47,0.67,34.04781,-118.281962
374.0,32.69,1.88,34.047984,-118.281914
375.0,27.92,-2.13,34.048165,-118.281869
376.0,26.71,-0.54,34.048335,-118.281822
377.0,26.38,-0.15,34.048514,-118.281785
378.0,21.58,-2.15,34.048682,-118.281743
379.0,14.98,-2.95,34.048855,-118.281705
380.0,9.77,-2.33,34.049027,-118.28166
381.0,16.76,3.13,34.049206,-118.281609
382.0,15.77,-0.44,34.049372,-118.281569
