time,speed_mph,accel_x,lat,lon
157.0,3.98,-1.17,34.05065,-118.217274
158.0,2.11,-0.84,34.050717,-118.217188
159.0,0.36,-0.78,34.050785,-118.217102
160.0,0.0,-1.88,34.050842,-118.217028
161.0,0.0,-2.21,34.050893,-118.216945
162.0,7.06,3.16,34.05095,-118.21686
163.0,11.61,2.03,34.051011,-118.216771
164.0,8.87,-1.23,34.051073,-118.216683
165.0,6.5,-1.06,34.051139,-118.216595
166.0,4.65,-0.82,34.051196,-118.21652
167.0,5.47,0.37,34.051251,-118.216434
168.0,5.17,-0.14,34.051304,-118.216357
169.0,5.53,0.16,34.051366,-118.216267
170.0,12.04,2.91,34.051428,-118.216191
171.0,4.53,-3.35,34.051492,-118.216112
172.0,3.8,-0.33,34.051545,-118.216023
173.0,0.0,-2.59,34.051607,-118.21594
174.0,0.0,-1.88,34.051667,-118.215852
175.0,6.84,3.06,34.051724,-118.215774
176.0,7.49,0.29,34.051792,-118.215692
177.0,12.32,2.16,34.051847,-118.215613
178.0,17.53,2.33,34.051913,-118.215531
179.0,13.84,-1.65,34.051965,-118.21544
180.0,10.07,-1.68,34.05202,-118.215364
181.0,13.4,1.49,34.052076,-118.215274
182.0,18.29,2.19,34.052131,-118.215196
183.0,25.09,3.04,34.05219,-118.215116
184.0,24.96,-0.06,34.052244,-118.21504
185.0,21.63,-1.49,34.052311,-118.21496
186.0,27.3,2.54,34.052366,-118.214884
187.0,31.84,2.03,34.052418,-118.21481
188.0,33.89,0.91,34.052483,-118.214729
189.0,37.27,1.51,34.052543,-118.214657
190.0,40.82,1.59,34.052606,-118.214567
191.0,48.18,3.29,34.052674,-118.21448
192.0,33.55,-1.29,34.052731,-118.214391
193.0,32.57,-0.44,34.05279,-118.214305
194.0,27.52,-2.26,34.052845,-118.21423
195.0,21.83,-2.54,34.052908,-118.214157
196.0,23.28,0.65,34.05297,-118.21407
197.0,18.03,-2.35,34.053025,-118.213997
198.0,18.53,0.22,34.053091,-118.213906
199.0,20.76,1.0,34.053155,-118.213832
200.0,14.01,-3.02,34.05321,-118.213749
201.0,9.64,-1.95,34.053269,-118.213664
202.0,16.97,3.28,34.053338,-118.213583
203.0,12.95,-1.8,34.053388,-118.213496
204.0,7.17,-2.58,34.053446,-118.213421
205.0,9.72,1.14,34.053511,-118.213349
206.0,3.92,-2.59,34.05358,-118.213259
207.0,0.0,-2.52,34.053643,-118.213185
208.0,2.28,1.02,34.053699,-118.213107
209.0,6.63,1.95,34.053752,-118.21303
210.0,14.21,3.39,34.053805,-118.212954
211.0,16.68,1.11,34.05387,-118.212877
212.0,15.04,-0.73,34.053929,-118.212796
213.0,16.57,0.69,34.053995,-118.212714
214.0,22.99,2.87,34.054048,-118.212623
215.0,23.08,0.04,34.054112,-118.212541
216.0,26.15,1.37,34.05417,-118.212456
217.0,33.55,3.33,34.054225,-118.212376
218.0,25.87,-3.43,34.054284,-118.212302
219.0,26.32,0.2,34.054339,-118.21223
220.0,21.95,-1.95,34.05439,-118.212149
221.0,28.1,2.75,34.054444,-118.212074
222.0,26.89,-0.54,34.054498,-118.211984
223.0,34.17,3.25,34.054554,-118.21191
224.0,30.16,-1.79,34.054614,-118.21183
225.0,28.08,-0.93,34.054671,-118.21175
226.0,23.17,-2.19,34.054737,-118.211677
227.0,23.08,-0.04,34.054789,-118.21159
228.0,17.57,-2.46,34.054851,-118.211504
229.0,13.46,-1.84,34.054909,-118.211413
230.0,14.27,0.36,34.054964,-118.211328
231.0,13.18,-0.49,34.055018,-118.211242
232.0,8.24,-2.2,34.055071,-118.21117
233.0,14.43,2.76,34.055125,-118.211095
234.0,17.27,1.27,34.055188,-118.211004
235.0,21.36,1.83,34.05525,-118.21093
236.0,17.32,-1.81,34.055305,-118.210844
237.0,10.43,-3.08,34.055354,-118.210771
238.0,6.05,-1.96,34.055419,-118.210681
239.0,2.91,-1.4,34.055477,-118.210601
240.0,1.32,-0.71,34.055547,-118.210527
241.0,1.13,-0.08,34.055599,-118.210452
242.0,0.0,-1.86,34.055669,-118.21037
243.0,2.8,1.25,34.055727,-118.210297
244.0,1.62,-0.52,34.055794,-118.210224
245.0,1.63,0.0,34.055863,-118.210145
246.0,0.0,-0.83,34.055922,-118.210067
247.0,0.0,-3.03,34.055974,-118.209993
248.0,1.69,0.76,34.056029,-118.209921
249.0,9.36,3.43,34.056097,-118.209844
250.0,7.38,-0.89,34.056152,-118.209771
251.0,2.52,-2.17,34.056219,-118.20969
252.0,8.89,2.85,34.056287,-118.209609
253.0,4.12,-2.13,34.056345,-118.209524
254.0,0.0,-2.21,34.0564,-118.209452
255.0,1.25,0.56,34.056455,-118.20937
256.0,0.68,-0.25,34.056512,-118.209291
257.0,0.0,-0.44,34.056564,-118.209204
258.0,3.38,1.51,34.056626,-118.209131
259.0,7.65,1.91,34.056679,-118.209042
260.0,7.35,-0.13,34.05674,-118.20897
261.0,12.82,2.44,34.056798,-118.208897
262.0,13.33,0.23,34.056865,-118.208806
263.0,13.28,-0.02,34.056924,-118.208719
264.0,11.66,-0.72,34.056993,-118.208637
265.0,5.56,-2.73,34.057051,-118.208546
266.0,1.97,-1.61,34.057102,-118.20846
267.0,0.22,-0.78,34.057168,-118.208387
268.0,0.0,-3.15,34.057235,-118.208296
269.0,5.7,2.55,34.057286,-118.208219
270.0,4.98,-0.33,34.057348,-118.208138
271.0,12.13,3.2,34.057417,-118.208048
272.0,6.24,-2.63,34.057486,-118.20796
273.0,13.5,3.24,34.057546,-118.207876
274.0,20.14,2.97,34.057608,-118.207804
275.0,18.83,-0.58,34.057669,-118.207715
276.0,16.92,-0.86,34.057737,-118.207638
277.0,13.52,-1.52,34.057804,-118.207555
278.0,7.26,-2.8,34.057867,-118.207475
279.0,8.73,0.66,34.057928,-118.207386
280.0,8.03,-0.31,34.057986,-118.207304
281.0,6.72,-0.59,34.058043,-118.207232
282.0,0.0,-3.01,34.058107,-118.207151
283.0,0.0,-0.44,34.058175,-118.207068
284.0,5.03,2.25,34.058226,-118.206991
285.0,8.3,1.46,34.058284,-118.206905
286.0,12.44,1.85,34.058343,-118.206814
287.0,6.53,-2.64,34.058397,-118.206731
288.0,7.02,0.22,34.05846,-118.206657
289.0,10.67,1.63,34.058527,-118.20657
290.0,11.37,0.32,34.058591,-118.206486
291.0,18.06,2.99,34.058652,-118.206404
292.0,20.42,1.05,34.058712,-118.206319
293.0,17.7,-1.21,34.058778,-118.206247
294.0,12.35,-2.39,34.058838,-118.206167
295.0,19.69,3.28,34.0589,-118.206084
296.0,13.36,-2.83,34.058967,-118.205996
297.0,9.12,-1.9,34.059021,-118.20591
298.0,5.74,-1.51,34.05908,-118.205838
299.0,6.84,0.49,34.059133,-118.205748
300.0,12.09,2.35,34.059201,-118.205671
301.0,15.99,1.74,34.059269,-118.20558
302.0,15.6,-0.17,34.059336,-118.205503
303.0,14.74,-0.39,34.059386,-118.205416
304.0,21.73,3.13,34.059446,-118.205344
305.0,24.66,1.31,34.059515,-118.205262
306.0,26.17,0.67,34.059571,-118.205177
307.0,18.98,-3.21,34.05964,-118.205093
308.0,19.23,0.11,34.059706,-118.205013
309.0,20.66,0.64,34.059762,-118.204938
310.0,26.63,2.67,34.059816,-118.204863
311.0,28.15,0.68,34.059882,-118.204781
312.0,21.27,-3.07,34.059951,-118.204706
313.0,28.26,3.12,34.060009,-118.204623
314.0,27.08,-0.53,34.060069,-118.204536
315.0,33.48,2.86,34.060128,-118.204464
316.0,33.55,2.36,34.060196,-118.204373
317.0,35.32,0.79,34.060249,-118.204287
318.0,33.55,1.9,34.060309,-118.204198
319.0,31.91,-0.73,34.060369,-118.204115
320.0,31.05,-0.39,34.060423,-118.204042
321.0,24.95,-2.73,34.060486,-118.203971
322.0,25.99,0.46,34.060548,-118.203883
323.0,26.5,0.23,34.060616,-118.203809
324.0,31.5,2.23,34.060685,-118.203724
325.0,33.55,2.93,34.060739,-118.203645
326.0,32.5,-0.47,34.060803,-118.203572
327.0,30.88,-0.72,34.06086,-118.203482
328.0,37.06,2.76,34.060929,-118.20341
329.0,39.12,0.92,34.060993,-118.203326
330.0,33.55,-0.76,34.061049,-118.203235
331.0,34.99,0.64,34.061104,-118.203163
332.0,38.7,1.66,34.061169,-118.203089
333.0,43.56,2.17,34.061224,-118.202998
334.0,44.74,0.89,34.061287,-118.202925
335.0,45.48,0.33,34.061348,-118.202838
336.0,33.55,3.07,34.061414,-118.202749
337.0,26.07,-3.35,34.061476,-118.202673
338.0,21.68,-1.96,34.06153,-118.202593
339.0,21.02,-0.3,34.061593,-118.202508
340.0,21.83,0.36,34.061654,-118.202428
341.0,20.3,-0.68,34.061722,-118.202344
342.0,21.88,0.71,34.061791,-118.202254
343.0,27.31,2.42,34.061849,-118.202164
344.0,26.67,-0.29,34.061905,-118.202074
345.0,33.28,2.96,34.061963,-118.201985
346.0,37.11,1.71,34.062025,-118.201909
347.0,43.39,2.81,34.062088,-118.201828
348.0,41.82,-0.7,34.062146,-118.201738
349.0,41.91,0.04,34.062213,-118.20166
350.0,47.02,2.29,34.062271,-118.201583
351.0,45.32,-0.76,34.062339,-118.201502
352.0,51.03,2.56,34.062392,-118.20143
353.0,33.55,0.18,34.062458,-118.201344
354.0,29.17,-1.96,34.062512,-118.201268
355.0,24.93,-1.89,34.062567,-118.201195
356.0,27.74,1.25,34.062625,-118.201107
357.0,26.42,-0.59,34.062682,-118.201018
358.0,30.13,1.66,34.062734,-118.200933
359.0,37.13,3.13,34.062797,-118.200842
360.0,36.8,-0.15,34.062861,-118.200756
361.0,41.04,1.9,34.062913,-118.200681
362.0,42.63,0.71,34.062965,-118.200609
363.0,44.31,0.75,34.063034,-118.200535
364.0,42.64,-0.74,34.063085,-118.200452
365.0,44.74,1.03,34.063141,-118.200376
366.0,52.14,3.31,34.063199,-118.200301
367.0,49.44,-1.21,34.063258,-118.200211
368.0,49.41,-0.01,34.063317,-118.20012
369.0,43.66,-2.57,34.063371,-118.200043
370.0,37.91,-2.57,34.063435,-118.199965
371.0,45.72,3.5,34.063489,-118.199879
372.0,44.74,0.74,34.063541,-118.199797
373.0,47.52,1.24,34.063598,-118.199706
374.0,52.01,2.01,34.063652,-118.199633
375.0,45.53,-2.9,34.063707,-118.199542
376.0,44.74,1.96,34.063759,-118.19947
377.0,51.06,2.82,34.063822,-118.199392
378.0,47.55,-1.57,34.063885,-118.199305
379.0,42.51,-2.26,34.063954,-118.199224
380.0,42.55,0.02,34.064023,-118.199134
381.0,35.06,-3.35,34.064088,-118.199045
382.0,31.42,-1.63,34.064147,-118.198955
383.0,28.48,-1.31,34.064209,-118.198876
384.0,26.06,-1.08,34.06427,-118.19879
385.0,24.38,-0.75,34.064335,-118.198715
386.0,23.49,-0.4,34.064396,-118.198627
387.0,19.84,-1.63,34.064447,-118.198537
388.0,12.37,-3.34,34.064501,-118.198464
389.0,6.82,-2.48,34.064553,-118.198379
390.0,3.05,-1.69,34.064604,-118.198303
391.0,0.0,-1.53,34.064657,-118.198223
392.0,1.28,0.57,34.064709,-118.198134
393.0,0.0,-3.43,34.064768,-118.198062
394.0,0.0,-0.94,34.064836,-118.197985
395.0,4.27,1.91,34.0649,-118.197895
396.0,0.33,-1.76,34.064952,-118.197809
397.0,2.86,1.13,34.065017,-118.19773
398.0,0.0,-2.2,34.065074,-118.197642
399.0,0.0,-1.71,34.065139,-118.197565
400.0,0.0,-2.44,34.065207,-118.197492
401.0,7.46,3.33,34.065264,-118.197417
402.0,7.6,0.06,34.065315,-118.197334
403.0,5.95,-0.74,34.06538,-118.197259
404.0,11.35,2.42,34.065431,-118.197177
405.0,12.72,0.61,34.065498,-118.197089
406.0,18.21,2.46,34.065552,-118.197017
407.0,25.71,3.35,34.065602,-118.196944
408.0,20.33,-2.41,34.065654,-118.196855
409.0,15.39,-2.21,34.065705,-118.196771
410.0,12.99,-1.07,34.065762,-118.1967
411.0,17.37,1.96,34.065829,-118.196628
412.0,13.72,-1.63,34.065888,-118.196542
413.0,5.96,-3.47,34.065946,-118.196466
414.0,12.18,2.78,34.066006,-118.196376
415.0,12.66,0.22,34.066062,-118.196294
416.0,13.64,0.44,34.066114,-118.19621
417.0,6.09,-3.37,34.066173,-118.196128
418.0,4.29,-0.81,34.066232,-118.196055
419.0,5.49,0.54,34.066297,-118.195964
420.0,0.0,-3.2,34.066354,-118.195887
421.0,0.0,-2.71,34.066423,-118.195805
422.0,0.0,-2.09,34.066492,-118.195722
423.0,0.58,0.26,34.066555,-118.195639
424.0,4.13,1.59,34.066612,-118.195559
425.0,10.45,2.82,34.066677,-118.195474
426.0,8.94,-0.67,34.06673,-118.195385
427.0,16.49,3.38,34.066782,-118.195309
428.0,12.17,-1.93,34.066846,-118.195227
429.0,19.02,3.06,34.066909,-118.195136
430.0,20.28,0.56,34.066963,-118.195064
431.0,28.01,3.45,34.06703,-118.194988
432.0,22.98,-2.25,34.067096,-118.194898
433.0,15.75,-3.23,34.067162,-118.194825
434.0,11.59,-1.86,34.067216,-118.194737
435.0,5.55,-2.7,34.067283,-118.194658
436.0,0.0,-3.39,34.067344,-118.194574
437.0,4.92,2.2,34.067404,-118.194495
438.0,10.61,2.54,34.067459,-118.194408
439.0,15.65,2.25,34.067513,-118.194317
440.0,10.94,-2.11,34.067563,-118.194226
441.0,12.84,0.85,34.067624,-118.194135
442.0,18.94,2.73,34.067683,-118.19405
443.0,20.6,0.74,34.067743,-118.193961
444.0,14.01,-2.95,34.067801,-118.193878
445.0,6.97,-3.15,34.067851,-118.193788
446.0,13.82,3.06,34.067909,-118.193713
447.0,8.56,-2.35,34.067965,-118.193629
448.0,1.58,-3.12,34.068016,-118.193549
449.0,2.19,0.27,34.068082,-118.193475
450.0,0.0,-3.32,34.068137,-118.193385
451.0,0.0,-3.2,34.068197,-118.193312
452.0,0.0,-1.6,34.068251,-118.193229
453.0,1.03,0.46,34.068305,-118.193144
454.0,0.0,-2.16,34.06836,-118.193053
455.0,2.5,1.12,34.068418,-118.192975
456.0,5.01,1.12,34.068483,-118.192894
457.0,8.07,1.37,34.06855,-118.192812
458.0,6.57,-0.67,34.068613,-118.192739
459.0,11.01,1.99,34.068664,-118.192663
460.0,13.32,1.03,34.068733,-118.192589
461.0,12.29,-0.46,34.068791,-118.192513
462.0,11.69,-0.27,34.068854,-118.192426
463.0,18.9,3.23,34.068913,-118.192345
464.0,11.98,-3.1,34.06898,-118.192258
465.0,12.96,0.44,34.069047,-118.192167
466.0,16.71,1.68,34.069098,-118.192085
467.0,20.32,1.61,34.069166,-118.192005
468.0,27.91,3.39,34.069233,-118.191917
469.0,35.68,3.47,34.069283,-118.191843
470.0,40.16,2.0,34.069351,-118.191757
471.0,35.38,-2.13,34.069416,-118.191674
472.0,31.97,-1.53,34.069471,-118.191587
473.0,25.79,-2.76,34.06953,-118.191499
474.0,18.83,-3.11,34.069594,-118.191414
475.0,16.43,-1.08,34.069646,-118.19134
476.0,17.24,0.37,34.069699,-118.191258
477.0,23.62,2.85,34.069766,-118.191168
478.0,17.22,-2.86,34.069832,-118.191083
479.0,11.44,-2.59,34.069891,-118.191005
480.0,11.91,0.21,34.069961,-118.190915
481.0,17.28,2.4,34.070014,-118.190838
482.0,14.32,-1.32,34.070083,-118.190748
483.0,11.99,-1.05,34.070148,-118.19067
484.0,6.08,-2.64,34.070209,-118.190591
485.0,6.78,0.31,34.070262,-118.190511
486.0,11.16,1.96,34.070318,-118.190432
487.0,12.92,0.79,34.07038,-118.190346
488.0,20.3,3.3,34.070448,-118.190257
489.0,19.15,-0.52,34.0705,-118.190175
490.0,17.0,-0.96,34.070565,-118.190095
491.0,23.56,2.93,34.070618,-118.190023
492.0,18.01,-2.48,34.070674,-118.189945
493.0,14.35,-1.64,34.070743,-118.18986
494.0,11.74,-1.17,34.070809,-118.189777
495.0,16.81,2.27,34.070872,-118.189705
496.0,21.17,1.95,34.070933,-118.189628
497.0,21.28,0.05,34.070996,-118.18955
498.0,23.32,0.91,34.071059,-118.189469
499.0,17.54,-2.58,34.071121,-118.189395
500.0,10.16,-3.3,34.071183,-118.189321
501.0,8.4,-0.79,34.071243,-118.189235
502.0,4.33,-1.82,34.071294,-118.189145
503.0,8.03,1.65,34.071358,-118.18907
504.0,8.76,0.32,34.071412,-118.188993
505.0,4.27,-2.01,34.071469,-118.188903
506.0,0.0,-2.7,34.071527,-118.188826
507.0,0.0,-0.48,34.071581,-118.188742
508.0,0.0,-3.1,34.071636,-118.188665
509.0,3.37,1.51,34.071699,-118.188582
510.0,0.0,-2.57,34.071759,-118.188501
511.0,5.26,2.35,34.071826,-118.188412
512.0,2.65,-1.17,34.071884,-118.188333
513.0,2.57,-0.03,34.071937,-118.188245
514.0,0.76,-0.81,34.071993,-118.188161
515.0,0.0,-1.98,34.072058,-118.188069
516.0,0.0,-3.5,34.072111,-118.187986
517.0,0.0,-0.04,34.072176,-118.18791
518.0,5.62,2.51,34.072244,-118.187826
519.0,0.06,-2.49,34.072311,-118.187743
520.0,3.18,1.4,34.072375,-118.187668
521.0,1.87,-0.59,34.072444,-118.187582
522.0,5.36,1.56,34.072511,-118.187507
523.0,0.0,-3.16,34.072569,-118.187435
524.0,0.0,-0.18,34.072636,-118.187346
525.0,3.14,1.4,34.072688,-118.187268
526.0,0.0,-2.94,34.072745,-118.187189
527.0,0.0,-1.0,34.072812,-118.187117
528.0,0.0,-0.37,34.072873,-118.187046
529.0,1.78,0.79,34.072927,-118.186959
530.0,0.0,-2.48,34.072977,-118.18687
531.0,6.67,2.98,34.073045,-118.186782
532.0,3.06,-1.61,34.073114,-118.1867
533.0,3.5,0.2,34.073173,-118.186613
534.0,5.12,0.73,34.073228,-118.186539
535.0,0.0,-3.5,34.073291,-118.186449
536.0,0.0,-2.93,34.07335,-118.186364
537.0,0.0,-1.1,34.073404,-118.186278
538.0,4.04,1.81,34.07346,-118.186196
539.0,1.61,-1.09,34.073515,-118.186106
540.0,4.51,1.3,34.073575,-118.186017
541.0,10.84,2.83,34.073643,-118.18594
542.0,11.16,0.14,34.073712,-118.185861
543.0,13.67,1.12,34.073778,-118.185771
544.0,7.53,-2.75,34.073845,-118.185681
545.0,10.03,1.12,34.073913,-118.185598
546.0,9.01,-0.46,34.073964,-118.185519
547.0,9.57,0.25,34.074024,-118.185439
548.0,2.44,-3.19,34.074087,-118.185352
549.0,0.0,-1.54,34.074137,-118.185266
550.0,4.15,1.86,34.074188,-118.185177
551.0,7.72,1.6,34.074248,-118.185106
552.0,11.47,1.67,34.074316,-118.185029
553.0,3.8,-3.43,34.074378,-118.184939
554.0,1.16,-1.18,34.074436,-118.184857
555.0,6.41,2.34,34.074495,-118.184774
556.0,9.63,1.44,34.074553,-118.184688
557.0,11.43,0.8,34.074618,-118.184613
558.0,18.32,3.08,34.074672,-118.184525
559.0,21.87,1.59,34.074735,-118.184444
560.0,18.55,-1.48,34.074804,-118.184358
561.0,21.36,1.26,34.074855,-118.184269
562.0,17.26,-1.83,34.074923,-118.184182
563.0,20.4,1.4,34.074974,-118.18411
564.0,22.75,1.05,34.075029,-118.184021
565.0,21.79,-0.43,34.075098,-118.183948
566.0,22.34,0.25,34.075165,-118.183869
567.0,24.56,0.99,34.075216,-118.183788
568.0,28.02,1.55,34.075271,-118.183716
569.0,33.46,2.43,34.075336,-118.183628
570.0,34.73,0.56,34.075403,-118.183547
571.0,29.98,-2.12,34.075457,-118.183456
572.0,33.55,2.32,34.075518,-118.183374
573.0,27.58,-2.67,34.075571,-118.183297
574.0,28.47,0.4,34.075633,-118.183221
575.0,26.59,-0.84,34.075698,-118.183139
576.0,34.22,3.41,34.075758,-118.183059
577.0,34.13,-0.04,34.075812,-118.18297
578.0,41.09,3.11,34.075866,-118.182879
579.0,39.71,-0.61,34.075932,-118.182795
580.0,41.58,0.84,34.075985,-118.182712
581.0,43.89,1.03,34.076053,-118.182627
582.0,45.8,0.86,34.076111,-118.182542
583.0,46.54,0.33,34.076163,-118.182457
584.0,44.74,1.24,34.076218,-118.182375
585.0,41.92,-1.26,34.076272,-118.182289
586.0,33.55,-0.83,34.076336,-118.182206
587.0,27.2,-2.84,34.076402,-118.182116
588.0,30.71,1.57,34.076456,-118.182043
589.0,31.08,0.17,34.07651,-118.18197
590.0,31.83,0.33,34.076563,-118.181892
591.0,30.65,-0.53,34.076624,-118.181815
592.0,36.89,2.79,34.076687,-118.181742
