time,speed_mph,accel_x,lat,lon
164.0,29.33,-0.32,34.03464,-118.237528
165.0,31.58,1.01,34.03468,-118.237505
166.0,31.37,-0.09,34.034719,-118.237479
167.0,31.96,0.27,34.034771,-118.237448
168.0,31.33,-0.28,34.034828,-118.237422
169.0,33.62,1.02,34.034884,-118.237398
170.0,41.2,3.39,34.034931,-118.237365
171.0,43.04,0.82,34.034979,-118.237345
172.0,40.21,-1.26,34.035033,-118.237318
173.0,38.08,-0.95,34.035087,-118.237285
174.0,39.39,0.59,34.035136,-118.237267
175.0,44.66,2.35,34.035189,-118.237249
176.0,38.5,-2.75,34.035242,-118.237233
177.0,31.03,-3.34,34.03529,-118.23721
178.0,25.93,-2.28,34.035338,-118.237186
179.0,20.22,-2.55,34.035381,-118.23717
180.0,19.73,-0.22,34.035426,-118.237153
181.0,26.3,2.94,34.03547,-118.237129
182.0,31.79,2.45,34.03552,-118.237096
183.0,34.71,1.3,34.035569,-118.237066
184.0,33.55,2.11,34.035612,-118.23704
185.0,40.05,2.9,34.035667,-118.237013
186.0,44.68,2.07,34.035722,-118.236996
187.0,40.62,-1.81,34.035764,-118.236963
188.0,38.12,-1.12,34.035811,-118.236943
189.0,33.55,-1.88,34.03585,-118.236921
190.0,35.05,0.67,34.035902,-118.236886
191.0,31.35,-1.65,34.03595,-118.236867
192.0,24.16,-3.22,34.036002,-118.236842
193.0,18.46,-2.54,34.036049,-118.236823
194.0,16.42,-0.92,34.036101,-118.236806
195.0,9.15,-3.25,34.036145,-118.236779
196.0,8.46,-0.31,34.036187,-118.236744
197.0,10.92,1.1,34.036242,-118.23671
198.0,14.44,1.57,34.036283,-118.236676
199.0,17.32,1.29,34.036331,-118.236652
200.0,11.92,-2.41,34.036383,-118.236631
201.0,6.14,-2.58,34.03644,-118.236609
202.0,5.59,-0.24,34.036478,-118.23659
203.0,0.99,-2.06,34.036516,-118.23656
204.0,0.0,-1.15,34.036558,-118.23653
205.0,1.0,0.45,34.036597,-118.236499
206.0,2.07,0.48,34.036636,-118.236484
207.0,0.0,-2.5,34.036686,-118.236469
208.0,0.0,-0.7,34.036724,-118.236441
209.0,0.0,-0.3,34.036762,-118.236421
210.0,0.0,-1.71,34.036817,-118.236391
211.0,6.39,2.85,34.036866,-118.236376
212.0,5.27,-0.5,34.036903,-118.236355
213.0,0.75,-2.02,34.036944,-118.236334
214.0,8.06,3.27,34.036992,-118.236318
215.0,11.62,1.59,34.037031,-118.236284
216.0,12.23,0.27,34.037082,-118.236265
217.0,8.8,-1.53,34.037135,-118.236249
218.0,8.1,-0.32,34.037184,-118.236219
219.0,6.64,-0.65,34.037232,-118.236201
220.0,4.99,-0.74,34.037281,-118.236172
221.0,3.96,-0.46,34.037321,-118.236144
222.0,9.11,2.3,34.037364,-118.23612
223.0,6.36,-1.23,34.037404,-118.236097
224.0,6.62,0.12,34.037461,-118.236076
225.0,0.0,-3.1,34.037502,-118.236056
226.0,0.0,-1.29,34.037549,-118.236031
227.0,0.0,-2.94,34.0376,-118.236004
228.0,0.0,-0.33,34.03764,-118.235976
229.0,0.0,-2.76,34.037688,-118.235941
230.0,0.0,-2.05,34.037727,-118.235926
231.0,0.0,-2.36,34.037772,-118.235905
232.0,2.17,0.97,34.037826,-118.235883
233.0,0.0,-1.73,34.037869,-118.235867
234.0,4.84,2.16,34.037914,-118.235845
235.0,12.42,3.39,34.037965,-118.235825
236.0,7.16,-2.35,34.03801,-118.2358
237.0,0.59,-2.94,34.038057,-118.235782
238.0,5.0,1.97,34.038095,-118.235754
239.0,5.54,0.24,34.038145,-118.235728
240.0,9.4,1.73,34.038193,-118.235699
241.0,10.83,0.64,34.038233,-118.235681
242.0,16.37,2.48,34.038272,-118.235654
243.0,21.4,2.25,34.038318,-118.235634
244.0,23.28,0.84,34.038369,-118.235612
245.0,16.69,-2.94,34.038421,-118.235588
246.0,21.46,2.13,34.03847,-118.235555
247.0,28.66,3.22,34.03851,-118.235538
248.0,33.64,2.23,34.038547,-118.235511
249.0,33.2,-0.19,34.038586,-118.235483
250.0,27.25,-2.66,34.038638,-118.235461
251.0,20.83,-2.87,34.038694,-118.235434
252.0,13.62,-3.22,34.038742,-118.235407
253.0,10.69,-1.31,34.038792,-118.23538
254.0,10.31,-0.17,34.038837,-118.235346
255.0,2.69,-3.41,34.038878,-118.235331
256.0,8.59,2.64,34.038927,-118.235303
257.0,7.87,-0.32,34.038975,-118.235273
258.0,10.8,1.31,34.039019,-118.235253
259.0,17.29,2.9,34.039069,-118.23523
260.0,20.51,1.44,34.03911,-118.235213
261.0,25.84,2.38,34.039166,-118.23519
262.0,28.0,0.97,34.039215,-118.235163
263.0,20.73,-3.25,34.039256,-118.235137
264.0,18.18,-1.14,34.039299,-118.23511
265.0,23.46,2.36,34.03935,-118.235077
266.0,23.92,0.2,34.03939,-118.235054
267.0,22.97,-0.42,34.039441,-118.235022
268.0,23.99,0.46,34.03949,-118.234994
269.0,29.51,2.46,34.039539,-118.234967
270.0,22.76,-3.02,34.039593,-118.234943
271.0,15.96,-3.04,34.03964,-118.234909
272.0,16.71,0.34,34.039679,-118.23488
273.0,16.06,-0.29,34.039733,-118.234853
274.0,15.69,-0.16,34.039772,-118.234833
275.0,14.14,-0.69,34.039815,-118.234817
276.0,8.55,-2.5,34.039853,-118.234788
277.0,4.88,-1.64,34.039899,-118.234764
278.0,0.45,-1.98,34.039949,-118.234745
279.0,0.0,-1.73,34.039991,-118.234718
280.0,0.0,-2.57,34.040036,-118.234685
281.0,0.0,-0.89,34.040084,-118.234661
282.0,1.42,0.64,34.040124,-118.234643
283.0,7.84,2.87,34.040171,-118.234626
284.0,7.04,-0.36,34.040224,-118.234605
285.0,12.99,2.66,34.040264,-118.234586
286.0,13.35,0.16,34.040316,-118.234568
287.0,18.16,2.15,34.040359,-118.234534
288.0,13.01,-2.3,34.040415,-118.234503
289.0,11.31,-0.76,34.040465,-118.234474
290.0,8.12,-1.43,34.04052,-118.234456
291.0,2.01,-2.73,34.040566,-118.234441
292.0,7.66,2.53,34.040616,-118.234416
293.0,7.87,0.09,34.040659,-118.234387
294.0,1.11,-3.02,34.040698,-118.23436
295.0,0.0,-0.74,34.040755,-118.234329
296.0,0.0,-3.14,34.040794,-118.234298
297.0,4.96,2.22,34.040839,-118.234274
298.0,0.0,-3.13,34.040894,-118.234256
299.0,7.21,3.22,34.040941,-118.234233
300.0,7.27,0.03,34.040982,-118.234211
301.0,0.55,-3.01,34.041029,-118.234193
302.0,0.55,0.0,34.041066,-118.23416
303.0,7.52,3.11,34.041121,-118.234137
304.0,4.15,-1.51,34.041163,-118.234121
305.0,10.26,2.73,34.041211,-118.234097
306.0,11.13,0.39,34.041264,-118.234075
307.0,10.71,-0.19,34.041302,-118.234049
308.0,7.93,-1.24,34.041357,-118.23403
309.0,3.25,-2.09,34.041411,-118.233997
310.0,2.36,-0.4,34.041464,-118.233979
311.0,0.0,-2.01,34.041506,-118.233961
312.0,4.52,2.02,34.041549,-118.23393
313.0,7.06,1.14,34.041598,-118.233906
314.0,0.9,-2.75,34.04165,-118.233879
315.0,1.08,0.08,34.041696,-118.233862
316.0,0.0,-2.72,34.041735,-118.233833
317.0,0.0,-1.9,34.041779,-118.233805
318.0,0.0,-0.25,34.041817,-118.233784
319.0,0.0,-2.38,34.041862,-118.233764
320.0,0.0,-3.39,34.041905,-118.233731
321.0,4.73,2.11,34.041952,-118.233699
322.0,10.22,2.45,34.041999,-118.233664
323.0,6.79,-1.53,34.042041,-118.233639
324.0,9.3,1.13,34.042086,-118.233616
325.0,16.63,3.28,34.042129,-118.233593
326.0,13.97,-1.19,34.042173,-118.233574
327.0,19.43,2.44,34.042211,-118.233557
328.0,18.41,-0.46,34.042262,-118.233524
329.0,10.96,-3.33,34.042302,-118.233504
330.0,11.69,0.33,34.042339,-118.233469
331.0,19.0,3.27,34.042384,-118.233441
332.0,14.9,-1.83,34.042421,-118.233409
333.0,19.08,1.87,34.042461,-118.233377
334.0,22.85,1.68,34.042498,-118.233362
335.0,23.52,0.3,34.042542,-118.233331
336.0,21.18,-1.04,34.042597,-118.233301
337.0,22.7,0.68,34.042652,-118.233275
338.0,29.94,3.23,34.042704,-118.233255
339.0,33.55,3.07,34.042743,-118.233238
340.0,37.77,1.88,34.042799,-118.233209
341.0,32.22,-2.48,34.042847,-118.233177
342.0,33.55,1.29,34.042887,-118.233161
343.0,33.55,2.9,34.042929,-118.233134
344.0,35.38,0.82,34.042968,-118.233118
345.0,33.55,0.81,34.043023,-118.233089
346.0,29.25,-1.93,34.043066,-118.233067
347.0,29.88,0.28,34.043115,-118.233039
348.0,29.46,-0.19,34.043156,-118.233014
349.0,36.06,2.95,34.043209,-118.23299
350.0,35.76,-0.13,34.04325,-118.232964
351.0,40.84,2.27,34.043296,-118.232934
352.0,35.39,-2.44,34.043353,-118.232917
353.0,42.64,3.24,34.043404,-118.232884
354.0,33.55,0.86,34.043444,-118.232854
355.0,40.45,3.08,34.0435,-118.232838
356.0,40.14,-0.14,34.043547,-118.232804
357.0,40.62,0.21,34.043596,-118.232784
358.0,33.55,0.61,34.043635,-118.232755
359.0,33.55,3.16,34.043672,-118.232736
360.0,36.63,1.38,34.043724,-118.232708
361.0,33.55,1.13,34.043771,-118.232678
362.0,38.86,2.37,34.043808,-118.232656
363.0,33.22,-2.53,34.043846,-118.232634
364.0,40.11,3.08,34.043902,-118.232614
365.0,45.48,2.4,34.043951,-118.232583
366.0,44.08,-0.63,34.044002,-118.232558
367.0,48.66,2.05,34.044048,-118.232531
368.0,55.11,2.88,34.044085,-118.232503
369.0,57.96,1.27,34.044128,-118.232471
370.0,55.92,0.53,34.044185,-118.232451
371.0,51.51,-1.97,34.044225,-118.232427
372.0,47.8,-1.66,34.044274,-118.232401
373.0,42.48,-2.38,34.04432,-118.232368
374.0,40.79,-0.75,34.044358,-118.232346
375.0,40.71,-0.03,34.044405,-118.232324
376.0,47.72,3.13,34.044447,-118.23229
377.0,41.74,-2.67,34.044494,-118.232267
378.0,35.4,-2.83,34.044542,-118.232244
379.0,32.11,-1.47,34.044587,-118.232216
380.0,31.19,-0.41,34.044628,-118.232182
381.0,25.07,-2.74,34.044676,-118.232149
382.0,29.61,2.03,34.044716,-118.232122
383.0,36.27,2.97,34.044761,-118.232092
384.0,37.19,0.41,34.044809,-118.232059
385.0,33.55,1.79,34.044865,-118.23203
386.0,28.69,-2.17,34.044915,-118.232012
387.0,30.32,0.73,34.044966,-118.231987
388.0,29.97,-0.16,34.045004,-118.231965
389.0,29.49,-0.21,34.045048,-118.231945
390.0,25.33,-1.86,34.045086,-118.231921
391.0,27.39,0.92,34.04513,-118.231901
392.0,29.78,1.07,34.045168,-118.23188
393.0,21.96,-3.5,34.045217,-118.231858
394.0,15.85,-2.73,34.045268,-118.231842
395.0,16.96,0.5,34.045321,-118.231824
396.0,24.49,3.36,34.045358,-118.231795
397.0,17.41,-3.16,34.04541,-118.23176
398.0,13.63,-1.69,34.045455,-118.231725
399.0,6.5,-3.19,34.045503,-118.231704
400.0,3.14,-1.5,34.045541,-118.231678
401.0,0.0,-2.08,34.04559,-118.231646
402.0,0.0,-0.55,34.045646,-118.231612
403.0,1.02,0.46,34.045692,-118.231587
404.0,7.83,3.04,34.045736,-118.231566
405.0,7.64,-0.08,34.045773,-118.231537
406.0,10.7,1.37,34.045818,-118.231513
407.0,16.58,2.63,34.045871,-118.231484
408.0,18.44,0.83,34.045917,-118.231459
409.0,10.75,-3.44,34.045955,-118.231426
410.0,11.12,0.17,34.046,-118.231393
411.0,6.9,-1.89,34.046046,-118.231376
412.0,5.63,-0.57,34.046085,-118.231348
413.0,5.04,-0.26,34.046124,-118.231327
414.0,8.1,1.37,34.046172,-118.231294
415.0,11.75,1.63,34.04622,-118.23126
416.0,16.86,2.28,34.046268,-118.231241
417.0,19.02,0.97,34.046306,-118.231218
418.0,23.0,1.78,34.046354,-118.231193
419.0,27.34,1.94,34.046394,-118.23117
420.0,29.08,0.78,34.046439,-118.23114
421.0,22.66,-2.87,34.046484,-118.231116
422.0,18.07,-2.05,34.046533,-118.231093
423.0,24.2,2.74,34.04657,-118.231077
424.0,24.35,0.07,34.046614,-118.231054
425.0,27.89,1.58,34.046664,-118.231036
426.0,29.89,0.89,34.0467,-118.231015
427.0,26.34,-1.59,34.046737,-118.230981
428.0,21.84,-2.02,34.046792,-118.230952
429.0,16.45,-2.41,34.046836,-118.230923
430.0,20.09,1.63,34.046877,-118.230907
431.0,22.43,1.04,34.046922,-118.230891
432.0,29.93,3.35,34.046974,-118.230866
433.0,35.59,2.53,34.047014,-118.230848
434.0,28.23,-3.29,34.04705,-118.230818
435.0,21.83,-2.86,34.047102,-118.230789
436.0,15.49,-2.83,34.047151,-118.230773
437.0,20.27,2.14,34.047199,-118.230754
438.0,27.29,3.14,34.047248,-118.23072
439.0,33.62,2.83,34.047286,-118.230697
440.0,33.55,1.37,34.047333,-118.230666
441.0,27.3,-2.8,34.047383,-118.23064
442.0,19.84,-3.33,34.047429,-118.230623
443.0,22.96,1.39,34.047486,-118.230605
444.0,23.85,0.4,34.047525,-118.230573
445.0,18.17,-2.54,34.04757,-118.230556
446.0,24.07,2.64,34.047621,-118.230529
447.0,27.76,1.65,34.04767,-118.230512
448.0,28.62,0.38,34.047719,-118.230491
449.0,26.04,-1.15,34.047759,-118.230465
450.0,29.89,1.72,34.047798,-118.230435
451.0,27.87,-0.9,34.047837,-118.23042
452.0,29.28,0.63,34.047885,-118.230391
453.0,30.8,0.68,34.047923,-118.230364
454.0,32.18,0.62,34.047974,-118.230329
455.0,24.81,-3.29,34.048013,-118.230297
456.0,23.59,-0.55,34.048063,-118.230274
457.0,30.23,2.97,34.048101,-118.23025
458.0,28.2,-0.91,34.04814,-118.230226
459.0,29.62,0.63,34.048184,-118.230196
460.0,29.7,0.04,34.048223,-118.230181
461.0,30.78,0.49,34.048265,-118.230152
462.0,35.11,1.94,34.048305,-118.230132
463.0,30.63,-2.01,34.048353,-118.230112
464.0,36.19,2.49,34.048393,-118.230084
465.0,29.57,-2.96,34.048438,-118.230053
466.0,33.55,2.31,34.048488,-118.230037
467.0,32.75,-0.36,34.048541,-118.230018
468.0,25.83,-3.1,34.048594,-118.229993
469.0,30.53,2.1,34.048633,-118.229962
470.0,28.51,-0.9,34.048678,-118.229946
471.0,27.91,-0.27,34.04872,-118.229914
472.0,20.82,-3.17,34.048765,-118.229895
473.0,23.72,1.3,34.048803,-118.22988
474.0,19.01,-2.11,34.048853,-118.229864
475.0,21.96,1.32,34.048909,-118.229846
476.0,20.61,-0.6,34.048957,-118.229827
477.0,24.89,1.91,34.049006,-118.229802
478.0,27.18,1.03,34.049057,-118.229785
479.0,19.73,-3.33,34.049104,-118.229754
480.0,15.45,-1.91,34.049142,-118.22973
481.0,10.43,-2.24,34.049194,-118.229695
482.0,10.03,-0.18,34.049241,-118.22967
483.0,14.15,1.84,34.049286,-118.229653
484.0,9.57,-2.05,34.049327,-118.229634
485.0,16.15,2.94,34.049366,-118.229601
486.0,13.05,-1.38,34.049405,-118.229571
487.0,11.36,-0.75,34.049454,-118.229539
488.0,17.81,2.88,34.049504,-118.229515
489.0,11.86,-2.66,34.049549,-118.229489
490.0,10.87,-0.44,34.049602,-118.229457
491.0,6.37,-2.01,34.049649,-118.229438
492.0,1.97,-1.97,34.0497,-118.22942
493.0,3.48,0.67,34.049744,-118.2294
494.0,11.3,3.5,34.049797,-118.229381
495.0,16.09,2.14,34.049834,-118.229363
496.0,12.79,-1.47,34.049889,-118.229338
497.0,13.4,0.27,34.049942,-118.229304
498.0,10.32,-1.38,34.049994,-118.229286
499.0,4.02,-2.81,34.050038,-118.229265
500.0,10.81,3.03,34.050087,-118.229241
501.0,5.97,-2.16,34.050126,-118.229214
502.0,6.47,0.22,34.050179,-118.229193
503.0,1.96,-2.01,34.050227,-118.229159
504.0,3.47,0.67,34.050266,-118.229144
505.0,3.58,0.05,34.050312,-118.229115
506.0,3.2,-0.17,34.050365,-118.229092
507.0,8.83,2.51,34.050415,-118.229069
508.0,10.14,0.59,34.050453,-118.229046
509.0,15.24,2.28,34.050493,-118.229028
510.0,20.41,2.31,34.050531,-118.228998
511.0,21.9,0.66,34.050571,-118.228975
512.0,25.16,1.46,34.050618,-118.228955
513.0,25.41,0.11,34.050658,-118.228931
514.0,22.24,-1.42,34.050698,-118.228901
515.0,15.71,-2.92,34.050742,-118.228879
516.0,17.97,1.01,34.050786,-118.228849
517.0,21.09,1.4,34.050825,-118.228832
518.0,13.51,-3.39,34.050872,-118.228798
519.0,14.57,0.47,34.050913,-118.228771
520.0,12.41,-0.97,34.050959,-118.22874
521.0,9.05,-1.5,34.051007,-118.228719
522.0,13.87,2.15,34.051063,-118.228699
523.0,7.4,-2.89,34.051105,-118.22867
524.0,0.79,-2.95,34.051151,-118.228647
525.0,6.33,2.47,34.051196,-118.228622
526.0,0.0,-3.07,34.051236,-118.228604
527.0,7.68,3.43,34.051276,-118.228579
528.0,2.16,-2.47,34.051316,-118.228553
529.0,9.11,3.1,34.051369,-118.228535
530.0,11.68,1.15,34.051413,-118.228506
531.0,4.7,-3.12,34.051454,-118.22849
532.0,2.75,-0.87,34.051499,-118.228474
533.0,3.99,0.55,34.051548,-118.228444
534.0,0.0,-2.57,34.051591,-118.228415
535.0,4.26,1.9,34.051637,-118.228391
536.0,7.99,1.67,34.05169,-118.228376
537.0,0.65,-3.28,34.051737,-118.228349
538.0,6.74,2.72,34.051788,-118.228331
539.0,5.16,-0.71,34.051842,-118.22831
540.0,2.13,-1.35,34.051894,-118.228283
541.0,0.0,-3.45,34.051939,-118.228251
542.0,5.04,2.25,34.051976,-118.228227
543.0,12.68,3.42,34.052027,-118.228198
544.0,8.02,-2.09,34.052065,-118.228174
545.0,7.34,-0.3,34.052113,-118.228157
546.0,7.17,-0.08,34.05216,-118.228134
547.0,6.45,-0.32,34.052213,-118.2281
548.0,9.98,1.58,34.052261,-118.228071
549.0,15.8,2.6,34.052301,-118.228045
550.0,23.0,3.22,34.052348,-118.228016
551.0,19.55,-1.54,34.052397,-118.227995
552.0,19.21,-0.15,34.052439,-118.227978
553.0,24.89,2.54,34.052478,-118.227944
554.0,18.19,-3.0,34.052532,-118.227912
555.0,23.22,2.25,34.052583,-118.227886
556.0,25.93,1.22,34.052634,-118.227869
557.0,29.13,1.43,34.052677,-118.227836
558.0,21.4,-3.46,34.052728,-118.227801
559.0,23.81,1.08,34.052772,-118.227769
560.0,19.68,-1.85,34.052818,-118.22774
561.0,13.18,-2.91,34.052869,-118.227717
562.0,17.85,2.09,34.052911,-118.227686
563.0,21.44,1.6,34.052948,-118.227659
564.0,18.81,-1.17,34.052993,-118.227638
565.0,15.18,-1.63,34.053032,-118.227612
566.0,19.17,1.78,34.053086,-118.227591
567.0,17.66,-0.67,34.053127,-118.22757
568.0,16.89,-0.34,34.05317,-118.227554
569.0,11.53,-2.4,34.053213,-118.227531
570.0,18.6,3.16,34.053265,-118.2275
571.0,19.86,0.56,34.053303,-118.227472
572.0,22.09,1.0,34.053348,-118.227441
573.0,22.19,0.04,34.053405,-118.227425
574.0,18.84,-1.5,34.053441,-118.227404
575.0,18.67,-0.08,34.053491,-118.227384
576.0,22.89,1.89,34.053541,-118.227363
577.0,25.57,1.2,34.053585,-118.227345
578.0,31.59,2.69,34.053638,-118.227319
579.0,29.38,-0.99,34.053686,-118.227295
580.0,31.27,0.85,34.053734,-118.227279
581.0,37.17,2.64,34.053782,-118.227253
582.0,30.75,-2.87,34.053822,-118.227231
583.0,36.34,2.5,34.053873,-118.227202
